Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
285,Donovan Mitchell\mitchdo01,SG,23,UTA,10,10,344,91,189,.481,20,44,.455,71,145,.490,.534,44,57,.772,11,40,51,43,16,1,24,27,246
286,Malik Monk\monkma01,SG,21,CHO,10,0,194,32,69,.464,10,35,.286,22,34,.647,.536,7,9,.778,1,21,22,21,3,2,18,17,81
287,E'Twaun Moore\mooreet01,SG,30,NOP,5,0,83,16,36,.444,3,13,.231,13,23,.565,.486,4,5,.800,3,9,12,5,2,0,2,7,39
288,Ja Morant\moranja01,PG,20,MEM,9,9,244,61,132,.462,7,16,.438,54,116,.466,.489,31,42,.738,11,21,32,47,9,2,36,22,160
289,Marcus Morris\morrima03,PF,30,NYK,10,10,343,58,139,.417,24,55,.436,34,84,.405,.504,41,50,.820,9,48,57,12,12,7,19,34,181
290,Markieff Morris\morrima02,PF,30,DET,11,10,293,48,103,.466,17,42,.405,31,61,.508,.549,17,23,.739,4,39,43,20,8,1,26,29,130
291,Monte Morris\morrimo01,PG,24,DEN,9,0,156,22,58,.379,3,7,.429,19,51,.373,.405,7,8,.875,1,11,12,30,3,1,5,5,54
292,Johnathan Motley\motlejo01,PF,24,LAC,2,0,4,1,3,.333,1,1,1.000,0,2,.000,.500,0,0,,1,1,2,2,0,0,2,1,3
293,Emmanuel Mudiay\mudiaem01,PG,23,UTA,7,0,125,27,54,.500,3,12,.250,24,42,.571,.528,8,10,.800,1,17,18,22,3,3,16,11,65
294,Dejounte Murray\murrade01,PG,23,SAS,9,9,205,38,80,.475,2,10,.200,36,70,.514,.488,20,27,.741,12,57,69,46,14,5,28,18,98
295,Jamal Murray\murraja01,PG,22,DEN,9,9,303,63,141,.447,15,41,.366,48,100,.480,.500,28,33,.848,7,38,45,38,9,3,26,21,169
296,Džanan Musa\musadz01,SG,20,BRK,4,0,32,5,13,.385,0,7,.000,5,6,.833,.385,4,4,1.000,0,7,7,0,0,0,4,2,14
297,Mike Muscala\muscami01,C,28,OKC,9,0,112,11,39,.282,8,33,.242,3,6,.500,.385,4,4,1.000,3,19,22,10,1,3,5,16,34
298,Sviatoslav Mykhailiuk\mykhasv01,SG,22,DET,6,0,87,8,20,.400,7,15,.467,1,5,.200,.575,2,2,1.000,0,6,6,8,0,1,8,4,25
299,Abdel Nader\naderab01,SF,26,OKC,4,0,41,4,11,.364,3,8,.375,1,3,.333,.500,1,2,.500,1,6,7,1,0,0,5,4,12
300,Larry Nance\nancela02,C,27,CLE,9,0,217,31,62,.500,10,26,.385,21,36,.583,.581,14,18,.778,13,46,59,11,7,4,10,18,86
301,Shabazz Napier\napiesh01,PG,28,MIN,6,0,133,13,43,.302,7,31,.226,6,12,.500,.384,14,16,.875,1,14,15,27,9,3,12,4,47
302,Raul Neto\netora01,PG,27,PHI,8,2,117,19,35,.543,5,8,.625,14,27,.519,.614,0,0,,1,10,11,20,5,1,11,4,43
303,Georges Niang\niangge01,PF,26,UTA,9,0,82,9,19,.474,4,13,.308,5,6,.833,.579,5,6,.833,0,9,9,4,0,0,4,14,27
304,Nerlens Noel\noelne01,C,25,OKC,10,3,173,30,44,.682,0,0,,30,44,.682,.682,14,17,.824,10,32,42,17,7,16,12,26,74
305,Zach Norvell\norveza01,SG,22,LAL,2,0,5,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0
306,Jaylen Nowell\nowelja01,SG,20,MIN,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
307,Frank Ntilikina\ntilila01,PG,21,NYK,9,5,218,19,50,.380,8,21,.381,11,29,.379,.460,2,4,.500,5,19,24,25,12,9,11,21,48
308,Kendrick Nunn\nunnke01,SG,24,MIA,9,9,256,59,129,.457,19,52,.365,40,77,.519,.531,12,14,.857,0,20,20,23,14,3,19,23,149
309,David Nwaba\nwabada01,SG,27,BRK,6,0,80,5,9,.556,1,3,.333,4,6,.667,.611,3,6,.500,2,15,17,2,2,4,5,12,14
310,Royce O'Neale\onealro01,PF,26,UTA,10,9,285,23,42,.548,10,20,.500,13,22,.591,.667,4,4,1.000,1,45,46,21,6,4,10,29,60
311,Kyle O'Quinn\oquinky01,C,29,PHI,8,0,76,14,26,.538,4,10,.400,10,16,.625,.615,2,6,.333,10,15,25,8,1,3,7,12,34
312,Semi Ojeleye\ojelese01,PF,25,BOS,9,0,84,2,8,.250,0,4,.000,2,4,.500,.250,3,5,.600,1,8,9,2,1,0,1,7,7
313,Jahlil Okafor\okafoja01,C,24,NOP,9,5,159,35,54,.648,0,0,,35,54,.648,.648,19,28,.679,16,28,44,11,4,10,15,25,89
314,Elie Okobo\okoboel01,PG,22,PHO,5,0,17,4,7,.571,1,3,.333,3,4,.750,.643,2,4,.500,0,2,2,4,1,0,0,1,11
315,Josh Okogie\okogijo01,SG,21,MIN,10,2,247,28,63,.444,6,23,.261,22,40,.550,.492,26,39,.667,17,36,53,20,14,3,17,26,88
316,KZ Okpala\okpalkz01,SF,20,MIA,2,0,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,1,0,0
317,Kelly Olynyk\olynyke01,C,28,MIA,9,0,195,21,61,.344,12,38,.316,9,23,.391,.443,9,12,.750,8,38,46,15,9,5,14,33,63
318,Miye Oni\onimi01,G,22,UTA,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
319,Cedi Osman\osmande01,SF,24,CLE,9,9,275,31,75,.413,18,43,.419,13,32,.406,.533,4,6,.667,3,24,27,21,10,2,9,22,84
320,Kelly Oubre\oubreke01,SF,24,PHO,9,9,272,55,112,.491,13,33,.394,42,79,.532,.549,32,40,.800,13,36,49,14,9,8,14,30,155
321,Jabari Parker\parkeja01,PF,24,ATL,9,4,241,66,116,.569,10,36,.278,56,80,.700,.612,16,24,.667,14,37,51,12,8,7,17,27,158
322,Eric Paschall\pascher01,PF,23,GSW,10,5,304,57,108,.528,6,21,.286,51,87,.586,.556,36,40,.900,11,33,44,14,6,4,12,20,156
323,Patrick Patterson\pattepa01,PF,30,LAC,10,10,209,19,54,.352,15,40,.375,4,14,.286,.491,2,4,.500,10,29,39,12,2,1,5,13,55
324,Justin Patton\pattoju01,C,22,OKC,1,0,6,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,2,2,0,0,0,1,3,0
325,Chris Paul\paulch01,PG,34,OKC,10,10,299,52,113,.460,20,45,.444,32,68,.471,.549,37,44,.841,2,34,36,52,17,0,26,20,161
326,Elfrid Payton\paytoel01,PG,25,NYK,4,3,102,11,29,.379,5,8,.625,6,21,.286,.466,5,6,.833,3,9,12,15,10,0,7,8,32
327,Theo Pinson\pinsoth01,SG,24,BRK,2,0,10,1,4,.250,0,3,.000,1,1,1.000,.250,2,2,1.000,0,2,2,3,1,0,1,0,4
328,Mason Plumlee\plumlma01,C,29,DEN,9,0,147,19,35,.543,0,1,.000,19,34,.559,.543,13,24,.542,15,33,48,23,7,7,13,26,51
329,Vincent Poirier\poirivi01,C,26,BOS,4,0,20,2,7,.286,0,0,,2,7,.286,.286,0,0,,4,0,4,0,1,1,2,5,4
330,Jakob Pöltl\poeltja01,C,24,SAS,10,0,147,15,31,.484,0,0,,15,31,.484,.484,8,13,.615,20,27,47,14,3,7,8,19,38
331,Jordan Poole\poolejo01,SG,20,GSW,11,8,301,33,116,.284,17,59,.288,16,57,.281,.358,23,24,.958,2,23,25,24,9,3,18,28,106
332,Kevin Porter\porteke02,SG,19,CLE,8,0,152,18,52,.346,3,18,.167,15,34,.441,.375,12,12,1.000,4,17,21,8,3,4,9,18,51
333,Michael Porter\portemi01,PF,21,DEN,5,0,49,11,19,.579,2,5,.400,9,14,.643,.632,5,8,.625,6,7,13,1,0,0,3,4,29
334,Otto Porter\porteot01,SF,26,CHI,9,9,226,35,84,.417,16,40,.400,19,44,.432,.512,15,20,.750,8,23,31,14,9,3,7,20,101
335,Bobby Portis\portibo01,C,24,NYK,10,2,243,38,100,.380,8,27,.296,30,73,.411,.420,10,14,.714,28,54,82,15,8,4,10,21,94
336,Kristaps Porzingis\porzikr01,PF,24,DAL,9,9,283,59,147,.401,21,56,.375,38,91,.418,.473,26,38,.684,8,63,71,15,2,22,18,33,165
337,Dwight Powell\poweldw01,PF,28,DAL,7,5,186,26,41,.634,1,4,.250,25,37,.676,.646,10,19,.526,18,20,38,8,5,3,10,21,63
338,Norman Powell\powelno01,SG,26,TOR,10,2,257,34,78,.436,11,39,.282,23,39,.590,.506,20,24,.833,4,36,40,14,7,3,15,16,99
339,Julius Randle\randlju01,PF,25,NYK,10,10,334,59,136,.434,7,33,.212,52,103,.505,.460,30,48,.625,29,71,100,39,7,2,41,31,155
340,Cam Reddish\reddica01,SF,20,ATL,9,8,215,17,69,.246,6,28,.214,11,41,.268,.290,10,12,.833,5,30,35,14,11,2,18,15,50
341,J.J. Redick\redicjj01,SG,35,NOP,10,6,249,37,91,.407,30,66,.455,7,25,.280,.571,17,21,.810,2,17,19,14,4,5,18,16,121
342,Josh Richardson\richajo01,SG,26,PHI,9,9,306,43,106,.406,12,41,.293,31,65,.477,.462,22,25,.880,7,27,34,38,14,7,26,27,120
343,Austin Rivers\riverau01,SG,27,HOU,10,0,202,25,56,.446,15,35,.429,10,21,.476,.580,4,9,.444,5,18,23,14,0,0,4,19,69
344,Duncan Robinson\robindu01,PF,25,MIA,9,4,197,28,63,.444,19,48,.396,9,15,.600,.595,4,4,1.000,1,23,24,6,3,6,4,17,79
345,Glenn Robinson\robingl02,SF,26,GSW,11,11,341,47,97,.485,11,30,.367,36,67,.537,.541,12,14,.857,27,36,63,17,10,2,12,20,117
346,Jerome Robinson\robinje01,SG,22,LAC,5,0,39,6,16,.375,2,5,.400,4,11,.364,.438,0,0,,0,5,5,4,1,0,7,2,14
347,Justin Robinson\robinju01,PG,22,WAS,3,0,12,2,5,.400,1,1,1.000,1,4,.250,.500,0,0,,1,2,3,2,0,0,2,0,5
348,Mitchell Robinson\robinmi01,C,21,NYK,7,6,123,28,39,.718,0,0,,28,39,.718,.718,11,15,.733,21,21,42,4,5,13,5,22,67
349,Derrick Rose\rosede01,PG,31,DET,7,1,170,53,102,.520,1,6,.167,52,96,.542,.525,24,27,.889,3,9,12,43,8,4,23,8,131
350,Terrence Ross\rosste01,SG,28,ORL,8,0,174,25,77,.325,10,45,.222,15,32,.469,.390,10,11,.909,4,21,25,10,7,2,12,14,70
351,Terry Rozier\roziete01,PG,25,CHO,10,10,313,52,135,.385,19,56,.339,33,79,.418,.456,29,35,.829,5,33,38,51,10,3,33,29,152
352,Ricky Rubio\rubiori01,PG,29,PHO,8,8,254,37,89,.416,9,24,.375,28,65,.431,.466,26,30,.867,4,50,54,69,14,0,18,26,109
353,D'Angelo Russell\russeda01,SG,23,GSW,8,8,259,74,164,.451,27,69,.391,47,95,.495,.534,35,47,.745,2,30,32,52,6,3,20,12,210
354,Domantas Sabonis\sabondo01,C,23,IND,8,8,285,64,122,.525,3,11,.273,61,111,.550,.537,29,34,.853,26,78,104,33,6,6,20,31,160
355,JaKarr Sampson\sampsja02,SF,26,IND,6,5,125,19,34,.559,1,8,.125,18,26,.692,.574,2,7,.286,6,12,18,2,4,5,3,15,41
356,Dario Šaric\saricda01,PF,25,PHO,9,9,244,30,77,.390,13,39,.333,17,38,.447,.474,10,13,.769,12,41,53,20,12,2,14,17,83
357,Tomáš Satoranský\satorto01,PG,28,CHI,10,10,261,32,70,.457,11,24,.458,21,46,.457,.536,14,16,.875,9,19,28,55,13,2,20,22,89
358,Admiral Schofield\schofad01,SF,22,WAS,5,0,51,7,10,.700,4,7,.571,3,3,1.000,.900,4,4,1.000,2,6,8,1,0,0,0,3,22
359,Dennis Schröder\schrode01,PG,26,OKC,10,0,293,56,128,.438,13,43,.302,43,85,.506,.488,22,29,.759,7,45,52,47,12,3,30,32,147
360,Mike Scott\scottmi01,PF,31,PHI,9,0,158,24,50,.480,10,27,.370,14,23,.609,.580,5,5,1.000,8,21,29,5,3,0,5,20,63
361,Thabo Sefolosha\sefolth01,SF,35,HOU,8,0,86,6,19,.316,4,12,.333,2,7,.286,.421,0,0,,8,16,24,10,2,3,4,8,16
362,Collin Sexton\sextoco01,PG,21,CLE,9,9,279,62,140,.443,19,45,.422,43,95,.453,.511,26,33,.788,6,20,26,19,4,1,14,25,169
363,Landry Shamet\shamela01,SG,22,LAC,10,10,294,30,77,.390,21,58,.362,9,19,.474,.526,10,10,1.000,0,15,15,17,4,1,12,31,91
364,Pascal Siakam\siakapa01,PF,25,TOR,10,10,362,98,202,.485,21,60,.350,77,142,.542,.537,46,54,.852,18,77,95,39,7,5,30,37,263
365,Chris Silva\silvach01,PF,23,MIA,9,0,63,9,13,.692,0,0,,9,13,.692,.692,6,6,1.000,14,7,21,4,3,8,8,17,24
366,Ben Simmons\simmobe01,PG,23,PHI,7,7,223,39,79,.494,0,0,,39,79,.494,.494,14,25,.560,6,32,38,48,21,3,26,21,92
367,Anfernee Simons\simonan01,SG,20,POR,10,0,204,44,88,.500,17,42,.405,27,46,.587,.597,14,18,.778,3,16,19,11,8,2,11,20,119
368,Marcus Smart\smartma01,SG,25,BOS,9,4,277,34,85,.400,22,59,.373,12,26,.462,.529,10,12,.833,5,24,29,42,11,3,8,23,100
369,Dennis Smith\smithde03,PG,22,NYK,3,0,26,1,11,.091,0,3,.000,1,8,.125,.091,1,2,.500,0,1,1,3,1,1,2,6,3
370,Ish Smith\smithis01,PG,31,WAS,8,5,209,26,62,.419,5,19,.263,21,43,.488,.460,4,7,.571,6,16,22,35,4,3,9,18,61
371,Tony Snell\snellto01,SF,28,DET,11,11,320,41,86,.477,28,60,.467,13,26,.500,.640,4,4,1.000,5,12,17,22,7,2,6,22,114
372,Omari Spellman\spellom01,PF,22,GSW,10,0,160,22,54,.407,3,12,.250,19,42,.452,.435,18,21,.857,24,30,54,14,8,6,13,12,65
373,Edmond Sumner\sumneed01,PG,24,IND,3,2,67,9,18,.500,0,3,.000,9,15,.600,.500,3,5,.600,1,2,3,6,5,1,1,9,21
374,Caleb Swanigan\swanica01,PF,22,SAC,4,0,11,1,2,.500,0,0,,1,2,.500,.500,1,2,.500,1,3,4,0,1,2,3,3,3
375,Jayson Tatum\tatumja01,PF,21,BOS,9,9,310,64,164,.390,24,57,.421,40,107,.374,.463,23,30,.767,14,55,69,21,15,6,17,21,175
376,Jeff Teague\teaguje01,PG,31,MIN,6,6,158,26,52,.500,5,15,.333,21,37,.568,.548,22,25,.880,0,13,13,38,8,1,14,16,79
377,Garrett Temple\templga01,SG,33,BRK,9,0,187,22,49,.449,14,36,.389,8,13,.615,.592,7,9,.778,4,19,23,14,12,4,5,13,65
378,Daniel Theis\theisda01,C,27,BOS,8,7,174,18,42,.429,2,9,.222,16,33,.485,.452,11,16,.688,10,41,51,10,2,17,6,27,49
379,Isaiah Thomas\thomais02,PG,30,WAS,6,3,136,30,70,.429,12,33,.364,18,37,.486,.514,7,7,1.000,1,12,13,37,2,2,16,11,79
380,Khyri Thomas\thomakh01,SG,23,DET,2,0,6,0,0,,0,0,,0,0,,,1,2,.500,0,0,0,0,0,0,0,0,1
381,Matt Thomas\thomama02,SG,25,TOR,7,0,79,12,17,.706,9,14,.643,3,3,1.000,.971,2,3,.667,1,6,7,2,3,0,4,10,35
382,Tristan Thompson\thomptr01,C,28,CLE,9,9,303,64,118,.542,1,3,.333,63,115,.548,.547,19,32,.594,44,58,102,23,8,14,6,25,148
383,Matisse Thybulle\thybuma01,SG,22,PHI,8,2,124,8,33,.242,5,21,.238,3,12,.250,.318,6,10,.600,2,6,8,9,14,7,15,22,27
384,Anthony Tolliver\tollian01,PF,34,POR,10,5,174,9,35,.257,7,27,.259,2,8,.250,.357,7,9,.778,7,27,34,8,3,4,7,10,32
385,Karl-Anthony Towns\townska01,C,24,MIN,8,8,264,70,144,.486,30,72,.417,40,72,.556,.590,34,48,.708,22,75,97,34,11,14,21,27,204
386,Gary Trent\trentga02,SG,21,POR,6,0,45,4,13,.308,2,8,.250,2,5,.400,.385,0,0,,3,6,9,2,1,0,1,4,10
387,Allonzo Trier\trieral01,SG,24,NYK,7,1,112,16,33,.485,9,19,.474,7,14,.500,.621,16,21,.762,1,10,11,11,2,3,13,17,57
388,P.J. Tucker\tuckepj01,PF,34,HOU,10,10,340,38,73,.521,22,49,.449,16,24,.667,.671,8,9,.889,16,53,69,18,12,5,13,33,106
389,Evan Turner\turneev01,PG,31,ATL,3,0,34,4,7,.571,0,1,.000,4,6,.667,.571,4,5,.800,0,3,3,7,3,0,2,2,12
390,Myles Turner\turnemy01,C,23,IND,4,4,126,22,40,.550,8,15,.533,14,25,.560,.650,7,9,.778,9,18,27,2,2,5,7,8,59
391,Jonas Valanciunas\valanjo01,C,27,MEM,10,10,225,50,101,.495,6,20,.300,44,81,.543,.525,17,18,.944,18,73,91,20,2,7,21,25,123
392,Denzel Valentine\valende01,SG,26,CHI,1,0,5,1,4,.250,1,2,.500,0,2,.000,.375,0,0,,1,0,1,0,0,0,0,0,3
393,Jarred Vanderbilt\vandeja01,PF,20,DEN,2,0,7,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,1,0,0
394,Fred VanVleet\vanvlfr01,SG,25,TOR,10,10,382,49,138,.355,24,63,.381,25,75,.333,.442,36,40,.900,1,41,42,77,16,1,24,22,158
395,Noah Vonleh\vonleno01,C,24,MIN,10,0,133,16,32,.500,1,8,.125,15,24,.625,.516,8,9,.889,11,28,39,10,4,2,7,13,41
396,Nikola Vucevic\vucevni01,C,29,ORL,10,10,317,68,156,.436,9,37,.243,59,119,.496,.465,26,30,.867,25,90,115,32,9,10,14,19,171
397,Moritz Wagner\wagnemo01,C,22,WAS,8,0,142,33,55,.600,7,18,.389,26,37,.703,.664,13,15,.867,12,30,42,2,5,10,19,31,86
398,Kemba Walker\walkeke02,PG,29,BOS,9,9,303,68,163,.417,38,87,.437,30,76,.395,.534,51,56,.911,12,34,46,41,8,6,20,16,225
399,Lonnie Walker\walkelo01,SG,21,SAS,6,0,24,2,11,.182,0,2,.000,2,9,.222,.182,1,3,.333,1,6,7,1,0,1,3,4,5
400,Tyrone Wallace\wallaty01,SG,25,ATL,6,0,80,11,22,.500,0,5,.000,11,17,.647,.500,6,11,.545,2,10,12,6,2,0,6,9,28
401,Taurean Waller-Prince\princta02,SF,25,BRK,9,9,275,40,95,.421,25,60,.417,15,35,.429,.553,11,16,.688,9,48,57,12,11,4,18,26,116
402,Derrick Walton\waltode01,PG,24,LAC,2,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
403,Brad Wanamaker\wanambr01,PG,30,BOS,9,0,114,16,30,.533,2,6,.333,14,24,.583,.567,8,9,.889,2,15,17,16,7,1,6,14,42
404,T.J. Warren\warretj01,SF,26,IND,10,10,347,79,154,.513,7,26,.269,72,128,.563,.536,15,20,.750,7,26,33,12,14,3,13,27,180
405,PJ Washington\washipj01,PF,21,CHO,10,10,316,50,98,.510,17,35,.486,33,63,.524,.597,18,25,.720,12,50,62,14,14,7,17,23,135
406,Yuta Watanabe\watanyu01,SG,25,MEM,1,0,3,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,1,1,0,0,0,0,1,4
407,Russell Westbrook\westbru01,PG,31,HOU,9,9,297,76,161,.472,9,42,.214,67,119,.563,.500,36,55,.655,13,66,79,67,18,4,41,30,197
408,Coby White\whiteco01,PG,19,CHI,10,0,239,42,122,.344,11,52,.212,31,70,.443,.389,16,23,.696,2,31,33,24,6,0,13,10,111
409,Derrick White\whitede01,PG,25,SAS,10,1,236,41,86,.477,10,25,.400,31,61,.508,.535,27,31,.871,8,21,29,22,4,8,8,27,119
410,Hassan Whiteside\whiteha01,C,30,POR,9,9,252,53,94,.564,0,0,,53,94,.564,.564,28,38,.737,37,81,118,7,4,18,19,28,134
411,Andrew Wiggins\wiggian01,SF,24,MIN,10,10,350,98,207,.473,22,65,.338,76,142,.535,.527,37,51,.725,12,36,48,33,6,11,15,22,255
412,Grant Williams\willigr01,PF,21,BOS,9,0,142,8,30,.267,0,13,.000,8,17,.471,.267,9,12,.750,9,15,24,11,5,6,6,17,25
413,Kenrich Williams\willike04,PF,25,NOP,10,2,205,22,49,.449,12,32,.375,10,17,.588,.571,5,11,.455,15,32,47,17,9,6,4,27,61
414,Lou Williams\willilo02,SG,33,LAC,10,2,319,70,171,.409,17,49,.347,53,122,.434,.459,66,79,.835,5,32,37,56,4,3,29,14,223
415,Marvin Williams\willima02,PF,33,CHO,10,0,173,22,46,.478,11,28,.393,11,18,.611,.598,7,8,.875,4,17,21,5,5,2,5,13,62
416,Robert Williams\williro04,C,22,BOS,8,1,128,21,27,.778,0,0,,21,27,.778,.778,5,9,.556,9,30,39,15,8,13,6,21,47
417,Nigel Williams-Goss\willini01,PG,25,UTA,4,0,8,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,1,0,0,1,1,0
418,D.J. Wilson\wilsodj01,PF,23,MIL,4,0,17,2,9,.222,1,7,.143,1,2,.500,.278,0,0,,0,4,4,2,0,0,1,1,5
419,Justise Winslow\winslju01,SF,23,MIA,5,5,181,28,72,.389,3,12,.250,25,60,.417,.410,10,17,.588,9,31,40,24,5,3,16,17,69
420,Christian Wood\woodch01,PF,24,DET,9,0,132,25,41,.610,8,14,.571,17,27,.630,.707,12,18,.667,8,28,36,3,1,7,9,5,70
421,Delon Wright\wrighde01,SG,27,DAL,10,2,236,32,61,.525,6,16,.375,26,45,.578,.574,12,14,.857,5,31,36,37,11,2,6,12,82
422,Thaddeus Young\youngth01,PF,31,CHI,10,0,221,43,90,.478,13,38,.342,30,52,.577,.550,3,10,.300,10,27,37,16,12,3,14,17,102
423,Trae Young\youngtr01,PG,21,ATL,8,8,260,70,158,.443,25,69,.362,45,89,.506,.522,45,55,.818,6,29,35,67,14,0,39,9,210
424,Cody Zeller\zelleco01,C,27,CHO,9,9,236,46,86,.535,6,20,.300,40,66,.606,.570,18,26,.692,35,53,88,12,5,3,13,22,116
425,Ivica Zubac\zubaciv01,C,22,LAC,10,9,161,35,56,.625,0,0,,35,56,.625,.625,22,26,.846,25,45,70,5,3,14,9,20,92